Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Jan 25, 2026",$49.99,$6.29,,,Auction,,1
,,"Jan 31, 2026",$59.00,$6.52,,,Auction,,1
,,"Jan 29, 2026",$71.00,$0.00,,,Auction,,1
,,"Feb 8, 2026",$45.00,$7.95,,,Fixed price,,1
2022 American Mint 1854 S Liberty Head Half Eagle 1/200oz 999 Fine Gold Com #Z,157833437278,"Apr 21, 2026",$38.00,$8.50,,,Auction,https://www.ebay.com/itm/157833437278,1
,,"Jan 29, 2026",$55.00,$5.07,,,Fixed price,,1
2022 American Mint 1849 Liberty Head Dbl Eagle 1/200oz 999 Fine Gold Com Coin,198224778328,"Apr 1, 2026",$49.99,$5.77,,,Auction,https://www.ebay.com/itm/198224778328,1
2022 American Mint 1838 C Classic Head Half Eagle 1/200oz 999 Fine Gold Com,198224824317,"Apr 1, 2026",$49.99,$5.45,,,Auction,https://www.ebay.com/itm/198224824317,1
,,"Jan 21, 2026",$42.75,$5.52,,,Fixed price,,1
,,"Jan 27, 2026",$42.00,$5.00,,,Fixed price,,1
