Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2021 Royal Mint Lunar Ox Silver PCGS MS-70,256991851019,2/10/2026,$160.57,Free,Certified,heritage_auctions_outlet,Best Offer,https://www.ebay.com/itm/256991851019
2021 Great Britain Lunar Ox 1 oz Silver BU,249933326336,12/2/2025,$111.76,Free,Uncirculated,keydate_coins,Buy It Now,https://www.ebay.com/itm/249933326336
2021 Great Britain Lunar Ox 1 oz Silver BU,277421664373,1/7/2026,$111.79,$5.99,Uncirculated,sdbullion,Auction,https://www.ebay.com/itm/277421664373
2021 Great Britain Lunar Ox 1 oz Silver BU,198290760106,1/29/2026,$108.61,Free,Uncirculated,jmbullion,Auction,https://www.ebay.com/itm/198290760106
2021 Great Britain Lunar Ox 1 oz Silver BU,230198084435,3/1/2026,$98.96,Free,Uncirculated,jmbullion,Best Offer,https://www.ebay.com/itm/230198084435
2021 Great Britain Lunar Ox 1 oz Silver BU,351694822572,12/27/2025,$112.54,Free,Uncirculated,sdbullion,Buy It Now,https://www.ebay.com/itm/351694822572
2021 Great Britain Lunar Ox 1 oz Silver BU,343204382842,2/8/2026,$101.27,Free,Uncirculated,liberty_coin,Auction,https://www.ebay.com/itm/343204382842
2021 Great Britain Lunar Ox 1 oz Silver BU,219995854106,12/30/2025,$106.83,Free,Uncirculated,greatcollections,Best Offer,https://www.ebay.com/itm/219995854106
2021 Royal Mint Lunar Ox Silver PCGS MS-69,320988024111,2/4/2026,$106.27,Free,Certified,silvertowne,Auction,https://www.ebay.com/itm/320988024111
2021 Great Britain Lunar Ox 1 oz Silver BU,195259585867,12/10/2025,$96.79,$5.99,Uncirculated,legend_numismatics,Buy It Now,https://www.ebay.com/itm/195259585867
2021 Royal Mint Lunar Ox Silver NGC MS-69,166887429399,12/19/2025,$110.65,Free,Certified,pinehurst_coins,Buy It Now,https://www.ebay.com/itm/166887429399
2021 Royal Mint Lunar Ox Silver NGC MS-69,283754053938,1/4/2026,$122.67,$3.99,Certified,jmbullion,Best Offer,https://www.ebay.com/itm/283754053938
2021 Royal Mint Lunar Ox Silver PCGS MS-70,128114726087,1/22/2026,$154.14,$4.99,Certified,legend_numismatics,Best Offer,https://www.ebay.com/itm/128114726087
2021 Great Britain Lunar Ox 1 oz Silver BU,103411262827,2/8/2026,$103.13,Free,Uncirculated,moderncoinmart,Auction,https://www.ebay.com/itm/103411262827
2021 Royal Mint Lunar Ox Silver PCGS MS-69,166866237659,1/13/2026,$117.26,Free,Certified,goldhillcoins,Best Offer,https://www.ebay.com/itm/166866237659
2021 Royal Mint Lunar Ox Silver PCGS MS-69,341572799272,12/18/2025,$116.04,$5.99,Certified,sdbullion,Buy It Now,https://www.ebay.com/itm/341572799272
